manual_capture_2026-01-07T07:22:50.252Z.jpg,2026-01-07 12:53:16,10,575
manual_capture_2026-01-07T07:22:50.621Z.jpg,2026-01-07 12:53:16,11,568
manual_capture_2026-01-07T07:22:50.810Z.jpg,2026-01-07 12:53:17,12,575
manual_capture_2026-01-07T07:22:51.401Z.jpg,2026-01-07 12:53:17,17,581
manual_capture_2026-01-07T07:22:52.193Z.jpg,2026-01-07 12:53:18,12,573
manual_capture_2026-01-07T07:22:52.589Z.jpg,2026-01-07 12:53:19,12,581
manual_capture_2026-01-07T07:22:53.382Z.jpg,2026-01-07 12:53:19,11,566
manual_capture_2026-01-07T07:22:53.726Z.jpg,2026-01-07 12:53:20,9,567
manual_capture_2026-01-07T07:22:53.785Z.jpg,2026-01-07 12:53:20,9,587
manual_capture_2026-01-07T07:22:54.312Z.jpg,2026-01-07 12:53:21,12,581
manual_capture_2026-01-07T07:22:54.609Z.jpg,2026-01-07 12:53:21,7,602
manual_capture_2026-01-07T07:22:54.853Z.jpg,2026-01-07 12:53:22,9,583
manual_capture_2026-01-07T07:22:54.901Z.jpg,2026-01-07 12:53:23,6,583
manual_capture_2026-01-07T07:22:55.273Z.jpg,2026-01-07 12:53:26,6,625
manual_capture_2026-01-07T07:22:55.514Z.jpg,2026-01-07 12:53:27,9,558
manual_capture_2026-01-07T07:22:55.790Z.jpg,2026-01-07 12:53:27,9,574
manual_capture_2026-01-07T07:22:55.982Z.jpg,2026-01-07 12:53:28,7,590
manual_capture_2026-01-07T07:22:56.466Z.jpg,2026-01-07 12:53:29,7,582
manual_capture_2026-01-07T07:22:56.772Z.jpg,2026-01-07 12:53:29,6,572
manual_capture_2026-01-07T07:22:56.836Z.jpg,2026-01-07 12:53:30,13,573
manual_capture_2026-01-07T07:22:57.414Z.jpg,2026-01-07 12:53:30,12,568
manual_capture_2026-01-07T07:22:57.502Z.jpg,2026-01-07 12:53:31,11,565
manual_capture_2026-01-07T07:22:57.672Z.jpg,2026-01-07 12:53:31,14,575
manual_capture_2026-01-07T07:22:57.923Z.jpg,2026-01-07 12:53:32,13,570
manual_capture_2026-01-07T07:22:58.186Z.jpg,2026-01-07 12:53:33,14,580
manual_capture_2026-01-07T07:22:58.301Z.jpg,2026-01-07 12:53:33,11,589
manual_capture_2026-01-07T07:22:58.511Z.jpg,2026-01-07 12:53:34,15,575
manual_capture_2026-01-07T07:22:59.035Z.jpg,2026-01-07 12:53:34,10,575
manual_capture_2026-01-07T07:22:59.130Z.jpg,2026-01-07 12:53:35,12,572
manual_capture_2026-01-07T07:22:59.778Z.jpg,2026-01-07 12:53:36,15,578
manual_capture_2026-01-07T07:22:59.811Z.jpg,2026-01-07 12:53:36,12,582
manual_capture_2026-01-07T07:23:00.405Z.jpg,2026-01-07 12:53:37,11,587
manual_capture_2026-01-07T07:23:00.560Z.jpg,2026-01-07 12:53:37,14,569
manual_capture_2026-01-07T07:23:01.208Z.jpg,2026-01-07 12:53:38,11,608
manual_capture_2026-01-07T07:23:01.480Z.jpg,2026-01-07 12:53:38,12,584
manual_capture_2026-01-07T07:23:01.523Z.jpg,2026-01-07 12:53:39,13,594
manual_capture_2026-01-07T07:23:01.829Z.jpg,2026-01-07 12:53:40,11,582
manual_capture_2026-01-07T07:23:02.040Z.jpg,2026-01-07 12:53:40,12,579
manual_capture_2026-01-07T07:23:02.717Z.jpg,2026-01-07 12:53:41,12,559
manual_capture_2026-01-07T07:23:02.793Z.jpg,2026-01-07 12:53:41,17,586
manual_capture_2026-01-07T07:23:03.121Z.jpg,2026-01-07 12:53:42,11,576
manual_capture_2026-01-07T07:23:03.344Z.jpg,2026-01-07 12:53:43,11,576
manual_capture_2026-01-07T07:23:03.795Z.jpg,2026-01-07 12:53:43,9,579
manual_capture_2026-01-07T07:23:03.887Z.jpg,2026-01-07 12:53:44,13,578
manual_capture_2026-01-07T07:23:04.195Z.jpg,2026-01-07 12:53:44,12,580
manual_capture_2026-01-07T07:23:04.602Z.jpg,2026-01-07 12:53:45,16,569
manual_capture_2026-01-07T07:23:04.675Z.jpg,2026-01-07 12:53:45,14,626
manual_capture_2026-01-07T07:23:05.209Z.jpg,2026-01-07 12:53:46,11,592
manual_capture_2026-01-07T07:23:05.556Z.jpg,2026-01-07 12:53:47,12,573
manual_capture_2026-01-07T07:23:05.841Z.jpg,2026-01-07 12:53:47,14,577
manual_capture_2026-01-07T07:23:06.076Z.jpg,2026-01-07 12:53:48,10,582
manual_capture_2026-01-07T07:23:06.191Z.jpg,2026-01-07 12:53:48,13,566
manual_capture_2026-01-07T07:23:07.064Z.jpg,2026-01-07 12:53:49,12,594
manual_capture_2026-01-07T07:23:07.106Z.jpg,2026-01-07 12:53:50,10,573
manual_capture_2026-01-07T07:23:08.644Z.jpg,2026-01-07 12:53:50,15,566
manual_capture_2026-01-07T07:23:08.780Z.jpg,2026-01-07 12:53:51,13,583
manual_capture_2026-01-07T07:23:09.500Z.jpg,2026-01-07 12:53:51,13,574
manual_capture_2026-01-07T07:23:09.574Z.jpg,2026-01-07 12:53:52,13,587
manual_capture_2026-01-07T07:23:09.801Z.jpg,2026-01-07 12:53:52,10,586
manual_capture_2026-01-07T07:23:10.216Z.jpg,2026-01-07 12:53:53,11,579
manual_capture_2026-01-07T07:23:10.720Z.jpg,2026-01-07 12:53:54,11,586
manual_capture_2026-01-07T07:23:11.086Z.jpg,2026-01-07 12:53:54,12,608
manual_capture_2026-01-07T07:23:11.433Z.jpg,2026-01-07 12:53:55,16,610
manual_capture_2026-01-07T07:23:12.269Z.jpg,2026-01-07 12:53:55,11,583
manual_capture_2026-01-07T07:23:12.581Z.jpg,2026-01-07 12:53:56,11,582
manual_capture_2026-01-07T07:23:12.736Z.jpg,2026-01-07 12:53:57,10,579
manual_capture_2026-01-07T07:23:13.314Z.jpg,2026-01-07 12:53:57,12,608
manual_capture_2026-01-07T07:23:13.922Z.jpg,2026-01-07 12:53:58,15,569
manual_capture_2026-01-07T07:23:14.114Z.jpg,2026-01-07 12:53:58,13,565
manual_capture_2026-01-07T07:23:14.211Z.jpg,2026-01-07 12:53:59,13,574
manual_capture_2026-01-07T07:23:14.961Z.jpg,2026-01-07 12:54:00,11,580
manual_capture_2026-01-07T07:23:15.404Z.jpg,2026-01-07 12:54:00,11,589
manual_capture_2026-01-07T07:23:16.580Z.jpg,2026-01-07 12:54:01,9,576
manual_capture_2026-01-07T07:23:17.089Z.jpg,2026-01-07 12:54:01,11,583
manual_capture_2026-01-07T07:23:18.341Z.jpg,2026-01-07 12:54:02,11,579
manual_capture_2026-01-07T07:23:18.930Z.jpg,2026-01-07 12:54:02,8,580
manual_capture_2026-01-07T07:23:19.178Z.jpg,2026-01-07 12:54:03,9,580
manual_capture_2026-01-07T07:23:19.456Z.jpg,2026-01-07 12:54:04,9,583
manual_capture_2026-01-07T07:23:20.027Z.jpg,2026-01-07 12:54:04,11,547
manual_capture_2026-01-07T07:23:20.067Z.jpg,2026-01-07 12:54:05,10,574
manual_capture_2026-01-07T07:23:20.572Z.jpg,2026-01-07 12:54:05,8,567
manual_capture_2026-01-07T07:23:20.947Z.jpg,2026-01-07 12:54:06,10,615
manual_capture_2026-01-07T07:23:20.949Z.jpg,2026-01-07 12:54:07,8,586
manual_capture_2026-01-07T07:23:21.250Z.jpg,2026-01-07 12:54:07,12,594
manual_capture_2026-01-07T07:23:21.804Z.jpg,2026-01-07 12:54:08,12,577
manual_capture_2026-01-07T07:23:21.970Z.jpg,2026-01-07 12:54:08,10,588
manual_capture_2026-01-07T07:23:22.588Z.jpg,2026-01-07 12:54:09,11,747
manual_capture_2026-01-07T07:23:22.634Z.jpg,2026-01-07 12:54:10,10,647
manual_capture_2026-01-07T07:23:23.539Z.jpg,2026-01-07 12:54:10,11,621
manual_capture_2026-01-07T07:23:23.719Z.jpg,2026-01-07 12:54:11,15,615
manual_capture_2026-01-07T07:23:24.271Z.jpg,2026-01-07 12:54:12,13,620
manual_capture_2026-01-07T07:23:24.364Z.jpg,2026-01-07 12:54:12,12,598
manual_capture_2026-01-07T07:23:24.785Z.jpg,2026-01-07 12:54:13,10,613
manual_capture_2026-01-07T07:23:25.168Z.jpg,2026-01-07 12:54:13,14,625
manual_capture_2026-01-07T07:23:25.430Z.jpg,2026-01-07 12:54:14,16,624
manual_capture_2026-01-07T07:23:26.051Z.jpg,2026-01-07 12:54:15,15,626
manual_capture_2026-01-07T07:23:26.639Z.jpg,2026-01-07 12:54:18,13,654
manual_capture_2026-01-07T07:23:26.866Z.jpg,2026-01-07 12:54:19,17,600
manual_capture_2026-01-07T07:23:26.924Z.jpg,2026-01-07 12:54:20,14,604
manual_capture_2026-01-07T07:23:27.203Z.jpg,2026-01-07 12:54:20,16,606
manual_capture_2026-01-07T07:23:27.580Z.jpg,2026-01-07 12:54:21,13,616
manual_capture_2026-01-07T07:23:27.611Z.jpg,2026-01-07 12:54:21,18,615
manual_capture_2026-01-07T07:23:28.027Z.jpg,2026-01-07 12:54:22,12,610
manual_capture_2026-01-07T07:23:28.305Z.jpg,2026-01-07 12:54:23,13,612
manual_capture_2026-01-07T07:23:28.794Z.jpg,2026-01-07 12:54:23,11,605
manual_capture_2026-01-07T07:23:28.860Z.jpg,2026-01-07 12:54:24,9,598
manual_capture_2026-01-07T07:23:28.983Z.jpg,2026-01-07 12:54:24,15,629
manual_capture_2026-01-07T07:23:29.243Z.jpg,2026-01-07 12:54:25,15,620
manual_capture_2026-01-07T07:23:29.437Z.jpg,2026-01-07 12:54:26,14,632
manual_capture_2026-01-07T07:23:29.996Z.jpg,2026-01-07 12:54:26,10,634
manual_capture_2026-01-07T07:23:30.339Z.jpg,2026-01-07 12:54:27,15,605
manual_capture_2026-01-07T07:23:30.616Z.jpg,2026-01-07 12:54:28,11,600
manual_capture_2026-01-07T07:23:30.709Z.jpg,2026-01-07 12:54:28,15,616
manual_capture_2026-01-07T07:23:30.875Z.jpg,2026-01-07 12:54:29,13,625
manual_capture_2026-01-07T07:23:31.128Z.jpg,2026-01-07 12:54:29,14,618
manual_capture_2026-01-07T07:23:31.367Z.jpg,2026-01-07 12:54:30,15,598
manual_capture_2026-01-07T07:23:31.898Z.jpg,2026-01-07 12:54:31,11,619
manual_capture_2026-01-07T07:23:32.165Z.jpg,2026-01-07 12:54:31,13,618
manual_capture_2026-01-07T07:23:32.286Z.jpg,2026-01-07 12:54:32,12,599
manual_capture_2026-01-07T07:23:32.903Z.jpg,2026-01-07 12:54:32,12,620
manual_capture_2026-01-07T07:23:33.009Z.jpg,2026-01-07 12:54:33,14,591
manual_capture_2026-01-07T07:23:33.316Z.jpg,2026-01-07 12:54:34,12,596
manual_capture_2026-01-07T07:23:33.438Z.jpg,2026-01-07 12:54:34,13,605
manual_capture_2026-01-07T07:23:33.836Z.jpg,2026-01-07 12:54:35,12,607
manual_capture_2026-01-07T07:23:34.266Z.jpg,2026-01-07 12:54:36,13,600
manual_capture_2026-01-07T07:23:35.272Z.jpg,2026-01-07 12:54:36,10,600
manual_capture_2026-01-07T07:23:35.296Z.jpg,2026-01-07 12:54:37,13,612
manual_capture_2026-01-07T07:23:35.653Z.jpg,2026-01-07 12:54:37,13,607
manual_capture_2026-01-07T07:23:36.238Z.jpg,2026-01-07 12:54:38,14,622
manual_capture_2026-01-07T07:23:36.664Z.jpg,2026-01-07 12:54:39,11,632
manual_capture_2026-01-07T07:23:36.862Z.jpg,2026-01-07 12:54:39,13,605
manual_capture_2026-01-07T07:23:37.150Z.jpg,2026-01-07 12:54:40,12,596
manual_capture_2026-01-07T07:23:37.280Z.jpg,2026-01-07 12:54:40,13,611
manual_capture_2026-01-07T07:23:37.424Z.jpg,2026-01-07 12:54:41,10,601
manual_capture_2026-01-07T07:23:38.183Z.jpg,2026-01-07 12:54:42,10,609
manual_capture_2026-01-07T07:23:38.214Z.jpg,2026-01-07 12:54:42,13,585
manual_capture_2026-01-07T07:23:38.474Z.jpg,2026-01-07 12:54:43,11,604
manual_capture_2026-01-07T07:23:38.631Z.jpg,2026-01-07 12:54:43,13,619
manual_capture_2026-01-07T07:23:38.881Z.jpg,2026-01-07 12:54:44,10,635
manual_capture_2026-01-07T07:23:39.178Z.jpg,2026-01-07 12:54:45,12,607
manual_capture_2026-01-07T07:23:39.494Z.jpg,2026-01-07 12:54:45,10,593
manual_capture_2026-01-07T07:23:39.776Z.jpg,2026-01-07 12:54:46,14,622
manual_capture_2026-01-07T07:23:40.333Z.jpg,2026-01-07 12:54:47,14,611
manual_capture_2026-01-07T07:23:40.506Z.jpg,2026-01-07 12:54:47,13,606
manual_capture_2026-01-07T07:23:40.630Z.jpg,2026-01-07 12:54:48,14,623
manual_capture_2026-01-07T07:23:40.758Z.jpg,2026-01-07 12:54:48,12,612
manual_capture_2026-01-07T07:23:41.136Z.jpg,2026-01-07 12:54:49,9,621
manual_capture_2026-01-07T07:23:42.085Z.jpg,2026-01-07 12:54:50,15,597
manual_capture_2026-01-07T07:23:42.179Z.jpg,2026-01-07 12:54:50,15,621
manual_capture_2026-01-07T07:23:43.192Z.jpg,2026-01-07 12:54:51,14,616
manual_capture_2026-01-07T07:23:43.679Z.jpg,2026-01-07 12:54:51,12,594
manual_capture_2026-01-07T07:23:43.907Z.jpg,2026-01-07 12:54:52,13,604
manual_capture_2026-01-07T07:23:44.359Z.jpg,2026-01-07 12:54:53,12,611
manual_capture_2026-01-07T07:23:44.648Z.jpg,2026-01-07 12:54:53,13,601
manual_capture_2026-01-07T07:23:44.834Z.jpg,2026-01-07 12:54:54,15,620
manual_capture_2026-01-07T07:23:45.150Z.jpg,2026-01-07 12:54:55,14,645
manual_capture_2026-01-07T07:23:45.524Z.jpg,2026-01-07 12:54:55,15,659
manual_capture_2026-01-07T07:23:45.861Z.jpg,2026-01-07 12:54:56,14,634
manual_capture_2026-01-07T07:23:46.132Z.jpg,2026-01-07 12:54:56,15,625
manual_capture_2026-01-07T07:23:46.606Z.jpg,2026-01-07 12:54:57,16,635
manual_capture_2026-01-07T07:23:47.217Z.jpg,2026-01-07 12:54:58,14,619
manual_capture_2026-01-07T07:23:47.646Z.jpg,2026-01-07 12:54:58,15,610
manual_capture_2026-01-07T07:23:48.105Z.jpg,2026-01-07 12:54:59,16,623
manual_capture_2026-01-07T07:23:48.551Z.jpg,2026-01-07 12:55:00,11,631
manual_capture_2026-01-07T07:23:49.054Z.jpg,2026-01-07 12:55:00,13,614
manual_capture_2026-01-07T07:23:49.738Z.jpg,2026-01-07 12:55:01,15,616
manual_capture_2026-01-07T07:23:49.846Z.jpg,2026-01-07 12:55:01,17,619
manual_capture_2026-01-07T07:23:50.773Z.jpg,2026-01-07 12:55:02,14,607
manual_capture_2026-01-07T07:23:51.311Z.jpg,2026-01-07 12:55:03,14,603
manual_capture_2026-01-07T07:23:51.479Z.jpg,2026-01-07 12:55:03,12,621
manual_capture_2026-01-07T07:23:51.917Z.jpg,2026-01-07 12:55:04,13,608
manual_capture_2026-01-07T07:23:52.527Z.jpg,2026-01-07 12:55:05,15,605
manual_capture_2026-01-07T07:23:52.880Z.jpg,2026-01-07 12:55:05,17,613
manual_capture_2026-01-07T07:23:53.234Z.jpg,2026-01-07 12:55:06,11,623
manual_capture_2026-01-07T07:23:53.850Z.jpg,2026-01-07 12:55:06,12,610
manual_capture_2026-01-07T07:23:54.365Z.jpg,2026-01-07 12:55:07,10,610
manual_capture_2026-01-07T07:23:54.471Z.jpg,2026-01-07 12:55:08,12,611
manual_capture_2026-01-07T07:23:54.734Z.jpg,2026-01-07 12:55:08,9,594
manual_capture_2026-01-07T07:23:55.367Z.jpg,2026-01-07 12:55:09,11,608
manual_capture_2026-01-07T07:23:55.689Z.jpg,2026-01-07 12:55:09,11,601
manual_capture_2026-01-07T07:23:55.890Z.jpg,2026-01-07 12:55:10,11,622
manual_capture_2026-01-07T07:23:56.885Z.jpg,2026-01-07 12:55:11,11,608
manual_capture_2026-01-07T07:23:57.022Z.jpg,2026-01-07 12:55:11,10,603
manual_capture_2026-01-07T07:23:57.902Z.jpg,2026-01-07 12:55:12,8,611
manual_capture_2026-01-07T07:23:58.272Z.jpg,2026-01-07 12:55:12,10,595
manual_capture_2026-01-07T07:23:59.118Z.jpg,2026-01-07 12:55:13,8,591
manual_capture_2026-01-07T07:23:59.727Z.jpg,2026-01-07 12:55:14,9,628
manual_capture_2026-01-07T07:23:59.781Z.jpg,2026-01-07 12:55:14,9,610
manual_capture_2026-01-07T07:24:00.748Z.jpg,2026-01-07 12:55:15,8,593
manual_capture_2026-01-07T07:24:00.862Z.jpg,2026-01-07 12:55:15,9,598
manual_capture_2026-01-07T07:24:01.626Z.jpg,2026-01-07 12:55:16,8,616
manual_capture_2026-01-07T07:24:02.170Z.jpg,2026-01-07 12:55:17,9,601
manual_capture_2026-01-07T07:24:02.412Z.jpg,2026-01-07 12:55:17,7,606
manual_capture_2026-01-07T07:24:02.671Z.jpg,2026-01-07 12:55:18,10,617
manual_capture_2026-01-07T07:24:02.903Z.jpg,2026-01-07 12:55:19,5,620
manual_capture_2026-01-07T07:24:03.346Z.jpg,2026-01-07 12:55:19,6,607
manual_capture_2026-01-07T07:24:04.026Z.jpg,2026-01-07 12:55:20,8,613
manual_capture_2026-01-07T07:24:05.114Z.jpg,2026-01-07 12:55:20,10,616
manual_capture_2026-01-07T07:24:05.525Z.jpg,2026-01-07 12:55:21,10,593
manual_capture_2026-01-07T07:24:06.020Z.jpg,2026-01-07 12:55:22,8,630
manual_capture_2026-01-07T07:24:06.229Z.jpg,2026-01-07 12:55:22,8,625
manual_capture_2026-01-07T07:24:06.691Z.jpg,2026-01-07 12:55:23,13,577
manual_capture_2026-01-07T07:24:06.755Z.jpg,2026-01-07 12:55:23,10,624
manual_capture_2026-01-07T07:24:07.150Z.jpg,2026-01-07 12:55:24,12,625
manual_capture_2026-01-07T07:24:07.339Z.jpg,2026-01-07 12:55:25,11,608
manual_capture_2026-01-07T07:24:07.675Z.jpg,2026-01-07 12:55:25,12,625
manual_capture_2026-01-07T07:24:07.867Z.jpg,2026-01-07 12:55:26,13,611
manual_capture_2026-01-07T07:24:09.430Z.jpg,2026-01-07 12:55:27,15,595
manual_capture_2026-01-07T07:24:10.257Z.jpg,2026-01-07 12:55:27,14,618
manual_capture_2026-01-07T07:24:11.156Z.jpg,2026-01-07 12:55:28,13,613
manual_capture_2026-01-07T07:24:12.453Z.jpg,2026-01-07 12:55:28,8,593
manual_capture_2026-01-07T07:24:14.701Z.jpg,2026-01-07 12:55:29,8,613
manual_capture_2026-01-07T07:24:15.131Z.jpg,2026-01-07 12:55:30,9,604
manual_capture_2026-01-07T07:24:15.290Z.jpg,2026-01-07 12:55:30,9,624
manual_capture_2026-01-07T07:24:15.571Z.jpg,2026-01-07 12:55:31,10,600
manual_capture_2026-01-07T07:24:15.863Z.jpg,2026-01-07 12:55:31,10,598
manual_capture_2026-01-07T07:24:16.792Z.jpg,2026-01-07 12:55:32,12,605
manual_capture_2026-01-07T07:24:17.004Z.jpg,2026-01-07 12:55:33,14,611
manual_capture_2026-01-07T07:24:17.005Z.jpg,2026-01-07 12:55:33,10,592
manual_capture_2026-01-07T07:24:17.957Z.jpg,2026-01-07 12:55:34,13,607
manual_capture_2026-01-07T07:24:18.014Z.jpg,2026-01-07 12:55:34,12,598
manual_capture_2026-01-07T07:24:18.171Z.jpg,2026-01-07 12:55:38,10,650
manual_capture_2026-01-07T07:24:18.527Z.jpg,2026-01-07 12:55:39,10,603
manual_capture_2026-01-07T07:24:19.162Z.jpg,2026-01-07 12:55:39,16,613
manual_capture_2026-01-07T07:24:19.213Z.jpg,2026-01-07 12:55:40,10,598
manual_capture_2026-01-07T07:24:19.940Z.jpg,2026-01-07 12:55:41,11,608
manual_capture_2026-01-07T07:24:20.373Z.jpg,2026-01-07 12:55:41,10,619
manual_capture_2026-01-07T07:24:20.661Z.jpg,2026-01-07 12:55:42,11,597
manual_capture_2026-01-07T07:24:20.663Z.jpg,2026-01-07 12:55:42,11,605
manual_capture_2026-01-07T07:24:20.979Z.jpg,2026-01-07 12:55:43,13,602
manual_capture_2026-01-07T07:24:21.169Z.jpg,2026-01-07 12:55:44,12,601
manual_capture_2026-01-07T07:24:21.457Z.jpg,2026-01-07 12:55:44,13,606
manual_capture_2026-01-07T07:24:21.581Z.jpg,2026-01-07 12:55:45,13,593
manual_capture_2026-01-07T07:24:22.131Z.jpg,2026-01-07 12:55:45,12,612
manual_capture_2026-01-07T07:24:22.371Z.jpg,2026-01-07 12:55:46,11,604
manual_capture_2026-01-07T07:24:22.805Z.jpg,2026-01-07 12:55:47,11,616
manual_capture_2026-01-07T07:24:23.156Z.jpg,2026-01-07 12:55:47,10,617
manual_capture_2026-01-07T07:24:23.172Z.jpg,2026-01-07 12:55:48,11,629
manual_capture_2026-01-07T07:24:23.614Z.jpg,2026-01-07 12:55:49,10,669
manual_capture_2026-01-07T07:24:23.706Z.jpg,2026-01-07 12:55:49,12,622
manual_capture_2026-01-07T07:24:24.380Z.jpg,2026-01-07 12:55:50,11,629
manual_capture_2026-01-07T07:24:24.446Z.jpg,2026-01-07 12:55:50,10,602
manual_capture_2026-01-07T07:24:25.157Z.jpg,2026-01-07 12:55:51,12,591
manual_capture_2026-01-07T07:24:25.205Z.jpg,2026-01-07 12:55:52,12,596
manual_capture_2026-01-07T07:24:25.629Z.jpg,2026-01-07 12:55:52,12,606
manual_capture_2026-01-07T07:24:26.352Z.jpg,2026-01-07 12:55:53,12,623
manual_capture_2026-01-07T07:24:26.385Z.jpg,2026-01-07 12:55:53,12,628
manual_capture_2026-01-07T07:24:27.085Z.jpg,2026-01-07 12:55:54,9,622
manual_capture_2026-01-07T07:24:27.165Z.jpg,2026-01-07 12:55:55,8,607
manual_capture_2026-01-07T07:24:27.668Z.jpg,2026-01-07 12:55:55,8,584
manual_capture_2026-01-07T07:24:27.859Z.jpg,2026-01-07 12:55:56,9,602
manual_capture_2026-01-07T07:24:28.640Z.jpg,2026-01-07 12:55:56,9,593
manual_capture_2026-01-07T07:24:28.768Z.jpg,2026-01-07 12:55:57,7,616
manual_capture_2026-01-07T07:24:29.040Z.jpg,2026-01-07 12:55:58,9,598
manual_capture_2026-01-07T07:24:29.344Z.jpg,2026-01-07 12:55:58,8,608
manual_capture_2026-01-07T07:24:29.364Z.jpg,2026-01-07 12:55:59,8,610
manual_capture_2026-01-07T07:24:29.701Z.jpg,2026-01-07 12:56:00,7,598
manual_capture_2026-01-07T07:24:30.196Z.jpg,2026-01-07 12:56:00,9,600
manual_capture_2026-01-07T07:24:30.323Z.jpg,2026-01-07 12:56:01,10,602
manual_capture_2026-01-07T07:24:30.496Z.jpg,2026-01-07 12:56:01,7,590
manual_capture_2026-01-07T07:24:31.083Z.jpg,2026-01-07 12:56:02,9,662
manual_capture_2026-01-07T07:24:31.444Z.jpg,2026-01-07 12:56:03,7,604
manual_capture_2026-01-07T07:24:31.879Z.jpg,2026-01-07 12:56:03,8,615
manual_capture_2026-01-07T07:24:32.887Z.jpg,2026-01-07 12:56:04,7,602
manual_capture_2026-01-07T07:24:33.104Z.jpg,2026-01-07 12:56:04,11,608
manual_capture_2026-01-07T07:24:33.183Z.jpg,2026-01-07 12:56:05,10,606
manual_capture_2026-01-07T07:24:33.918Z.jpg,2026-01-07 12:56:06,10,613
manual_capture_2026-01-07T07:24:34.256Z.jpg,2026-01-07 12:56:06,11,597
manual_capture_2026-01-07T07:24:34.390Z.jpg,2026-01-07 12:56:07,10,595
manual_capture_2026-01-07T07:24:34.884Z.jpg,2026-01-07 12:56:07,12,613
manual_capture_2026-01-07T07:24:35.341Z.jpg,2026-01-07 12:56:08,12,624
manual_capture_2026-01-07T07:24:36.082Z.jpg,2026-01-07 12:56:09,10,620
manual_capture_2026-01-07T07:24:36.152Z.jpg,2026-01-07 12:56:09,8,616
manual_capture_2026-01-07T07:24:36.782Z.jpg,2026-01-07 12:56:10,10,611
manual_capture_2026-01-07T07:24:37.148Z.jpg,2026-01-07 12:56:11,11,600
manual_capture_2026-01-07T07:24:37.260Z.jpg,2026-01-07 12:56:11,9,603
manual_capture_2026-01-07T07:24:37.698Z.jpg,2026-01-07 12:56:12,8,616
manual_capture_2026-01-07T07:24:38.171Z.jpg,2026-01-07 12:56:12,10,630
manual_capture_2026-01-07T07:24:38.340Z.jpg,2026-01-07 12:56:13,9,636
manual_capture_2026-01-07T07:24:38.539Z.jpg,2026-01-07 12:56:14,8,637
manual_capture_2026-01-07T07:24:38.924Z.jpg,2026-01-07 12:56:14,10,629
manual_capture_2026-01-07T07:24:39.312Z.jpg,2026-01-07 12:56:15,8,608
manual_capture_2026-01-07T07:24:39.847Z.jpg,2026-01-07 12:56:16,10,590
manual_capture_2026-01-07T07:24:40.055Z.jpg,2026-01-07 12:56:16,11,604
manual_capture_2026-01-07T07:24:40.159Z.jpg,2026-01-07 12:56:17,9,601
manual_capture_2026-01-07T07:24:40.700Z.jpg,2026-01-07 12:56:17,10,598
manual_capture_2026-01-07T07:24:40.838Z.jpg,2026-01-07 12:56:18,11,618
manual_capture_2026-01-07T07:24:41.059Z.jpg,2026-01-07 12:56:19,8,607
manual_capture_2026-01-07T07:24:41.485Z.jpg,2026-01-07 12:56:19,8,606
manual_capture_2026-01-07T07:24:41.678Z.jpg,2026-01-07 12:56:20,7,619
manual_capture_2026-01-07T07:24:42.104Z.jpg,2026-01-07 12:56:20,7,609
manual_capture_2026-01-07T07:24:42.501Z.jpg,2026-01-07 12:56:21,8,612
manual_capture_2026-01-07T07:24:42.790Z.jpg,2026-01-07 12:56:22,8,613
manual_capture_2026-01-07T07:24:42.941Z.jpg,2026-01-07 12:56:22,8,586
manual_capture_2026-01-07T07:24:43.113Z.jpg,2026-01-07 12:56:23,9,594
manual_capture_2026-01-07T07:24:43.510Z.jpg,2026-01-07 12:56:23,7,615
manual_capture_2026-01-07T07:24:43.528Z.jpg,2026-01-07 12:56:24,10,602
manual_capture_2026-01-07T07:24:43.850Z.jpg,2026-01-07 12:56:25,11,611
manual_capture_2026-01-07T07:24:44.502Z.jpg,2026-01-07 12:56:25,11,606
manual_capture_2026-01-07T07:24:44.743Z.jpg,2026-01-07 12:56:26,9,608
manual_capture_2026-01-07T07:24:45.079Z.jpg,2026-01-07 12:56:27,11,608
manual_capture_2026-01-07T07:24:45.405Z.jpg,2026-01-07 12:56:27,11,635
manual_capture_2026-01-07T07:24:45.493Z.jpg,2026-01-07 12:56:28,9,606
manual_capture_2026-01-07T07:24:45.979Z.jpg,2026-01-07 12:56:28,8,609
manual_capture_2026-01-07T07:24:46.010Z.jpg,2026-01-07 12:56:29,12,606
manual_capture_2026-01-07T07:24:46.175Z.jpg,2026-01-07 12:56:30,11,600
manual_capture_2026-01-07T07:24:46.478Z.jpg,2026-01-07 12:56:30,10,601
manual_capture_2026-01-07T07:24:47.069Z.jpg,2026-01-07 12:56:31,8,627
manual_capture_2026-01-07T07:24:47.195Z.jpg,2026-01-07 12:56:31,8,612
manual_capture_2026-01-07T07:24:47.614Z.jpg,2026-01-07 12:56:32,8,612
manual_capture_2026-01-07T07:24:47.828Z.jpg,2026-01-07 12:56:33,8,610
